year,school,games,points,passing_cmp,passing_att,passing_pct,passing_yds,passing_td,rushing_att,rushing_yds,rushing_avg,rushing_td,total_plays,total_yds,total_avg,first_down_pass,first_down_rush,first_down_pen,first_down_total,penalties,penalty_yds,fumbles,intceptions,turnovers
1970-01-01 00:00:00.000002013,Ole Miss,13.0,30.0,23.8,37.7,63.3,283.3,1.8,40.6,190.0,4.7,1.7,78.3,473.3,6.0,12.4,10.5,1.5,24.4,5.5,41.6,0.6,1.0,1.6
1970-01-01 00:00:00.000002013,UNLV,13.0,29.9,23.0,37.2,61.9,238.8,2.1,39.0,172.5,4.4,1.9,76.2,411.4,5.4,12.0,10.3,1.4,23.7,3.5,31.2,0.4,0.8,1.2
1970-01-01 00:00:00.000002013,San Diego State,13.0,29.8,20.0,35.5,56.3,258.3,1.5,39.2,166.6,4.2,2.3,74.8,424.9,5.7,10.7,8.7,1.2,20.6,6.8,59.1,1.2,1.1,2.3
1970-01-01 00:00:00.000002013,Illinois,12.0,29.7,25.2,37.9,66.4,287.7,1.9,34.3,139.0,4.1,1.7,72.2,426.7,5.9,12.8,9.5,1.7,24.0,5.8,46.9,0.6,1.2,1.8
1970-01-01 00:00:00.000002013,USC,14.0,29.7,17.9,27.8,64.3,227.1,1.4,38.1,172.0,4.5,2.1,65.9,399.1,6.1,9.4,8.9,1.4,19.8,6.8,57.7,0.6,0.6,1.2
1970-01-01 00:00:00.000002013,Rice,14.0,29.6,12.6,24.8,51.0,178.2,1.4,49.9,227.4,4.6,2.2,74.7,405.6,5.4,7.6,12.6,1.3,21.6,5.3,45.3,0.7,0.6,1.4
1970-01-01 00:00:00.000002013,Michigan State,14.0,29.4,17.7,30.7,57.7,211.7,1.6,40.6,173.8,4.3,1.6,71.4,385.5,5.4,10.1,9.4,1.4,20.9,5.4,50.4,0.6,0.5,1.1
1970-01-01 00:00:00.000002013,South Alabama,12.0,29.4,19.3,32.8,58.6,252.8,1.3,40.7,172.8,4.2,2.1,73.5,425.5,5.8,10.9,9.6,1.7,22.2,5.3,45.8,0.3,0.8,1.1
1970-01-01 00:00:00.000002013,Texas,13.0,29.3,18.9,33.2,57.1,212.5,1.4,44.2,196.2,4.4,1.9,77.3,408.7,5.3,8.8,9.9,2.3,21.0,5.2,45.9,0.5,1.2,1.7
1970-01-01 00:00:00.000002013,Arkansas State,13.0,29.2,19.6,28.3,69.3,202.1,1.1,44.5,205.7,4.6,2.4,72.8,407.8,5.6,9.0,11.3,0.8,21.2,7.2,70.7,0.5,0.5,1.1
1970-01-01 00:00:00.000002013,Utah,12.0,29.2,17.3,32.6,53.2,236.3,1.8,39.4,160.8,4.1,1.6,72.0,397.0,5.5,9.2,9.0,1.5,19.7,4.7,45.2,0.3,1.8,2.1
1970-01-01 00:00:00.000002013,Middle Tennessee State,13.0,29.0,18.3,31.0,59.1,208.2,1.3,40.5,199.3,4.9,1.9,71.5,407.5,5.7,10.1,10.2,1.6,21.8,4.2,42.7,0.5,1.2,1.6
1970-01-01 00:00:00.000002013,Penn State,12.0,28.7,20.1,34.1,58.9,259.2,1.8,41.8,174.0,4.2,1.8,75.8,433.2,5.7,11.1,9.3,2.1,22.5,4.6,33.6,1.0,0.8,1.8
1970-01-01 00:00:00.000002013,Brigham Young,12.0,27.8,18.8,35.3,53.1,232.1,1.4,51.5,254.5,4.9,1.6,86.8,486.6,5.6,11.3,12.3,1.6,25.3,7.8,66.3,0.6,0.9,1.5
1970-01-01 00:00:00.000002013,Boston College,13.0,27.7,12.6,20.6,61.2,154.8,1.3,40.2,212.5,5.3,1.8,60.8,367.2,6.0,6.9,8.5,0.9,16.3,3.6,30.7,0.7,0.6,1.3
1970-01-01 00:00:00.000002013,Mississippi State,13.0,27.7,19.5,33.0,59.0,244.5,1.4,40.5,189.9,4.7,2.2,73.5,434.4,5.9,11.2,11.2,1.2,23.5,4.9,39.6,0.5,0.9,1.4
1970-01-01 00:00:00.000002013,Hawaii,12.0,27.4,24.7,43.3,56.9,301.4,2.6,35.7,114.6,3.2,1.0,79.0,416.0,5.3,13.3,7.0,1.4,21.8,7.5,68.4,1.0,1.8,2.8
1970-01-01 00:00:00.000002013,Ohio,13.0,27.4,19.7,32.7,60.2,245.4,1.7,35.5,134.0,3.8,1.2,68.2,379.4,5.6,10.8,6.8,2.0,19.6,5.7,54.8,0.8,1.0,1.8
1970-01-01 00:00:00.000002013,Notre Dame,13.0,27.2,17.4,33.0,52.7,254.8,2.1,33.8,150.6,4.5,0.9,66.8,405.5,6.1,11.5,7.3,1.8,20.5,5.6,46.0,0.3,1.0,1.3
1970-01-01 00:00:00.000002013,Nevada,12.0,26.9,22.8,34.5,66.2,247.3,1.4,46.7,181.9,3.9,1.9,81.2,429.3,5.3,12.0,9.6,1.6,23.2,5.8,46.1,0.5,0.4,0.9
1970-01-01 00:00:00.000002013,SMU,12.0,26.8,33.3,51.6,64.6,341.4,1.9,27.2,93.8,3.5,1.1,78.8,435.2,5.5,15.9,4.9,2.2,23.0,7.5,64.2,1.0,1.0,2.0
1970-01-01 00:00:00.000002013,Rutgers,13.0,26.5,18.5,34.0,54.3,235.6,1.7,35.0,129.5,3.7,1.3,69.0,365.2,5.3,10.3,7.5,1.8,19.5,6.5,53.8,0.6,1.7,2.3
1970-01-01 00:00:00.000002013,Florida Atlantic,12.0,26.4,16.3,29.4,55.5,197.9,1.3,41.6,182.5,4.4,1.8,71.0,380.4,5.4,8.9,8.8,1.7,19.4,4.8,40.5,0.8,0.9,1.8
1970-01-01 00:00:00.000002013,Iowa,13.0,26.3,16.4,28.8,56.8,197.1,1.5,42.8,179.9,4.2,1.4,71.7,377.0,5.3,8.7,9.7,1.3,19.7,4.0,32.7,0.5,1.2,1.7
1970-01-01 00:00:00.000002013,UAB,12.0,26.3,15.4,29.4,52.4,214.8,1.6,38.0,178.6,4.7,1.4,67.4,393.4,5.8,9.2,9.6,1.3,20.0,6.0,48.8,0.9,0.8,1.7
1970-01-01 00:00:00.000002013,West Virginia,12.0,26.3,20.9,38.7,54.1,262.1,1.3,35.6,148.7,4.2,1.5,74.3,410.8,5.5,11.8,6.4,2.3,20.5,5.3,49.0,1.3,1.3,2.7
1970-01-01 00:00:00.000002013,Maryland,13.0,26.2,17.7,31.9,55.4,248.5,1.4,36.6,148.4,4.1,1.4,68.5,396.9,5.8,10.0,7.5,1.5,18.9,4.5,36.3,1.3,0.8,2.1
1970-01-01 00:00:00.000002013,Northwestern,12.0,26.2,20.1,31.8,63.1,227.2,1.3,42.3,172.4,4.1,1.3,74.1,399.6,5.4,11.3,9.2,0.8,21.3,4.1,34.8,0.6,1.1,1.7
1970-01-01 00:00:00.000002013,Minnesota,13.0,25.7,10.5,20.5,51.3,148.1,0.9,45.1,195.2,4.3,1.8,65.6,343.3,5.2,7.2,10.3,0.8,18.3,4.4,36.1,0.7,0.5,1.2
1970-01-01 00:00:00.000002013,Pitt,12.0,25.6,19.4,31.9,60.8,247.5,1.7,33.9,114.0,3.4,1.3,65.8,361.5,5.5,11.1,7.3,1.0,19.3,5.4,41.1,0.7,0.8,1.4
1970-01-01 00:00:00.000002013,UTSA,12.0,25.6,21.6,34.3,62.9,242.4,1.1,35.4,174.9,4.9,1.9,69.8,417.3,6.0,11.6,9.0,1.3,21.9,6.3,55.5,0.7,1.1,1.8
1970-01-01 00:00:00.000002013,TCU,12.0,25.1,20.0,34.9,57.3,226.3,1.2,33.6,118.6,3.5,1.7,68.5,344.8,5.0,9.3,6.7,1.8,17.8,6.6,54.1,1.1,1.4,2.5
1970-01-01 00:00:00.000002013,Temple,12.0,24.9,19.6,34.8,56.2,249.7,1.9,35.2,149.3,4.2,1.4,70.0,399.0,5.7,9.8,9.8,1.3,20.8,6.4,53.4,0.8,0.9,1.7
1970-01-01 00:00:00.000002013,Iowa State,12.0,24.8,19.3,34.6,55.9,219.2,1.6,40.7,143.9,3.5,1.3,75.3,363.1,4.8,9.8,8.7,0.5,18.9,5.5,47.0,0.7,1.2,1.8
1970-01-01 00:00:00.000002013,Tulane,13.0,24.8,16.8,31.5,53.5,184.5,1.5,35.5,126.1,3.6,1.2,66.9,310.6,4.6,8.4,6.5,1.8,16.7,7.1,63.2,0.6,1.2,1.8
1970-01-01 00:00:00.000002013,Air Force,12.0,24.7,7.8,14.5,53.4,104.9,0.7,53.1,262.7,4.9,2.5,67.6,367.6,5.4,4.6,13.5,1.1,19.2,4.4,36.3,0.8,0.3,1.1
1970-01-01 00:00:00.000002013,Army,12.0,24.4,6.3,12.8,48.7,77.6,0.3,57.8,309.8,5.4,2.8,70.6,387.3,5.5,2.9,16.5,1.5,20.9,3.8,32.1,1.1,0.3,1.4
1970-01-01 00:00:00.000002013,Texas State,12.0,23.9,13.8,25.2,55.0,154.8,0.9,39.2,172.2,4.4,1.8,64.3,326.9,5.1,6.8,8.3,1.1,16.1,7.3,63.7,0.5,0.9,1.4
1970-01-01 00:00:00.000002013,Colorado,11.0,23.8,20.0,35.5,56.4,253.7,1.8,35.5,112.0,3.2,0.5,70.9,365.7,5.2,11.0,6.3,2.2,19.5,4.5,39.6,0.9,1.4,2.3
1970-01-01 00:00:00.000002013,Tennessee,12.0,23.8,15.9,28.7,55.5,164.9,1.0,38.3,188.4,4.9,1.5,67.0,353.3,5.3,6.9,9.8,1.9,19.4,4.6,37.9,0.6,1.4,2.0
1970-01-01 00:00:00.000002013,Central Michigan,12.0,23.3,16.0,28.8,55.5,208.3,1.3,34.2,132.8,3.9,1.3,63.0,341.1,5.4,9.4,7.1,0.8,17.3,4.3,41.8,0.8,1.4,2.3
1970-01-01 00:00:00.000002013,California,12.0,23.0,30.7,51.8,59.2,331.4,1.8,35.3,122.2,3.5,0.8,87.2,453.6,5.2,15.3,7.2,1.8,24.3,7.1,67.5,1.2,1.2,2.3
1970-01-01 00:00:00.000002013,North Carolina State,12.0,22.8,20.8,35.5,58.5,240.8,1.2,43.3,162.7,3.8,1.2,78.8,403.5,5.1,11.3,8.3,1.2,20.8,5.8,43.3,0.5,1.3,1.8
1970-01-01 00:00:00.000002013,Syracuse,13.0,22.7,18.6,31.2,59.8,182.0,1.0,42.5,194.8,4.6,1.9,73.7,376.8,5.1,9.1,9.3,0.9,19.3,7.6,61.8,0.4,1.3,1.7
1970-01-01 00:00:00.000002013,Virginia Tech,13.0,22.5,18.7,33.2,56.3,236.2,1.2,37.9,119.8,3.2,1.3,71.2,356.0,5.0,10.5,6.4,1.1,17.9,6.6,51.7,0.3,1.2,1.5
1970-01-01 00:00:00.000002013,Louisiana-Monroe,12.0,22.3,21.8,39.3,55.6,237.5,1.8,32.3,122.8,3.8,0.8,71.6,360.3,5.0,9.8,6.2,1.7,17.6,5.1,41.9,0.8,1.2,1.9
1970-01-01 00:00:00.000002013,UTEP,12.0,21.8,14.1,24.3,57.9,163.3,1.2,44.4,184.4,4.2,1.4,68.8,347.7,5.1,7.3,9.6,1.3,18.2,4.0,34.8,0.7,0.8,1.5
1970-01-01 00:00:00.000002013,Tulsa,12.0,21.1,17.5,35.8,49.0,191.4,1.0,40.3,164.8,4.1,1.3,76.0,356.2,4.7,8.4,9.8,1.5,19.8,3.1,26.0,1.3,1.6,2.8
1970-01-01 00:00:00.000002013,Kent State,12.0,20.8,17.4,30.3,57.6,186.5,1.2,36.2,182.4,5.0,1.3,66.4,368.9,5.6,9.0,8.4,1.5,18.9,6.2,53.4,0.7,0.8,1.4
1970-01-01 00:00:00.000002013,Arkansas,12.0,20.7,12.5,25.1,49.8,148.5,1.3,39.5,208.7,5.3,1.2,64.6,357.2,5.5,7.5,10.1,0.9,18.5,4.1,38.4,1.0,0.9,1.9
1970-01-01 00:00:00.000002013,Connecticut,12.0,20.6,20.1,36.6,54.9,234.2,1.3,32.3,84.2,2.6,1.0,68.8,318.3,4.6,10.8,5.5,1.8,18.1,4.7,40.8,0.6,1.5,2.1
1970-01-01 00:00:00.000002013,Kentucky,12.0,20.5,17.0,28.6,59.5,193.4,1.2,35.9,147.9,4.1,1.3,64.5,341.3,5.3,7.8,8.3,1.6,17.7,5.8,49.4,0.8,0.5,1.3
1970-01-01 00:00:00.000002013,Akron,12.0,20.2,19.5,34.9,55.8,219.4,1.5,34.8,122.6,3.5,1.0,69.8,342.0,4.9,10.2,7.2,1.6,18.9,6.5,53.5,0.9,0.8,1.8
1970-01-01 00:00:00.000002013,Virginia,12.0,19.8,23.1,42.2,54.7,211.8,0.8,40.8,156.6,3.8,1.5,82.9,368.4,4.4,11.8,7.7,1.6,21.1,6.8,54.9,0.8,1.4,2.2
1970-01-01 00:00:00.000002013,New Mexico State,11.0,19.7,21.9,34.2,64.1,240.9,1.5,36.3,135.6,3.7,1.1,70.5,376.5,5.3,10.5,7.5,0.9,19.0,4.0,35.9,1.1,1.0,2.1
1970-01-01 00:00:00.000002013,Memphis,11.0,19.4,17.4,30.8,56.3,171.7,0.7,36.3,137.0,3.8,1.1,67.1,308.7,4.6,8.5,7.5,1.7,17.7,7.3,67.2,1.3,0.9,2.2
1970-01-01 00:00:00.000002013,Louisiana Tech,12.0,19.2,21.2,37.3,56.7,206.0,0.8,34.2,160.2,4.7,1.2,71.5,366.2,5.1,9.5,8.1,1.9,19.5,4.8,43.3,1.2,1.3,2.4
1970-01-01 00:00:00.000002013,Eastern Michigan,12.0,18.8,14.8,28.0,53.0,178.1,1.2,37.0,157.8,4.3,1.1,65.0,335.8,5.2,8.2,8.8,1.7,18.6,5.3,42.8,0.8,1.2,1.9
1970-01-01 00:00:00.000002013,Florida,12.0,18.8,16.6,25.9,64.0,170.9,0.9,40.2,145.8,3.6,1.2,66.1,316.7,4.8,7.8,8.7,1.3,17.8,7.4,59.3,0.9,0.8,1.7
1970-01-01 00:00:00.000002013,Georgia State,12.0,18.8,18.2,35.8,50.7,253.0,1.5,30.3,102.3,3.4,0.8,66.2,355.3,5.4,10.2,5.3,1.9,17.3,6.4,47.4,0.9,1.0,1.9
1970-01-01 00:00:00.000002013,Wake Forest,12.0,18.3,18.3,34.5,52.9,196.6,1.2,32.3,94.2,2.9,0.9,66.8,290.8,4.4,8.8,6.6,1.2,16.6,5.9,49.7,0.8,1.2,1.9
1970-01-01 00:00:00.000002013,Idaho,12.0,18.2,18.7,35.3,52.8,230.8,1.3,41.8,138.9,3.3,1.0,77.1,369.8,4.8,8.7,8.7,1.9,19.3,6.7,58.9,1.2,1.1,2.3
1970-01-01 00:00:00.000002013,Western Michigan,12.0,17.2,17.9,36.5,49.1,211.0,1.0,32.4,116.2,3.6,0.8,68.9,327.2,4.7,9.7,6.6,1.4,17.7,6.9,60.6,0.7,1.5,2.2
1970-01-01 00:00:00.000002013,Southern Mississippi,12.0,17.1,20.8,40.4,51.3,242.6,1.6,27.9,72.9,2.6,0.4,68.3,315.5,4.6,10.6,4.5,2.3,17.4,5.6,42.3,1.0,2.2,3.2
1970-01-01 00:00:00.000002013,Kansas,12.0,15.3,12.8,27.4,46.8,140.4,0.8,41.3,154.3,3.7,1.0,68.8,294.7,4.3,5.7,8.0,0.8,14.5,7.3,59.4,0.9,1.0,1.9
1970-01-01 00:00:00.000002013,Purdue,12.0,14.9,19.6,35.5,55.2,215.8,1.3,26.6,67.1,2.5,0.5,62.1,282.9,4.6,9.4,4.8,0.7,14.8,5.1,42.9,0.8,1.1,1.8
1970-01-01 00:00:00.000002013,South Florida,12.0,13.8,13.8,29.8,46.5,166.8,0.6,29.8,89.6,3.0,0.3,59.6,256.4,4.3,7.4,4.0,1.4,12.8,8.5,72.7,1.0,1.3,2.3
1970-01-01 00:00:00.000002013,Massachusetts,12.0,11.7,14.8,28.3,52.2,156.4,0.8,37.3,125.2,3.4,0.4,65.6,281.6,4.3,7.4,6.7,1.1,15.2,5.0,43.3,0.7,1.5,2.2
1970-01-01 00:00:00.000002013,Florida International,12.0,9.8,12.8,24.4,52.2,142.8,0.7,37.1,79.7,2.1,0.4,61.5,222.4,3.6,6.1,5.8,1.2,13.1,4.8,41.2,0.8,0.8,1.7
1970-01-01 00:00:00.000002013,Miami (OH),12.0,9.8,10.9,23.8,45.8,124.3,0.7,37.6,101.6,2.7,0.4,61.4,225.8,3.7,5.7,6.3,1.1,13.0,4.3,34.2,0.8,0.9,1.8
1970-01-01 00:00:00.000002014,Baylor,13.0,48.2,24.8,39.9,62.2,365.9,2.9,47.6,215.5,4.5,3.3,87.5,581.5,6.6,14.8,13.2,2.1,30.1,9.8,88.4,0.4,0.6,1.0
1970-01-01 00:00:00.000002014,TCU,13.0,46.5,25.0,40.7,61.4,326.2,2.8,39.2,206.8,5.3,2.5,79.8,533.0,6.7,13.3,10.7,1.5,25.5,6.3,59.0,0.8,0.8,1.7
1970-01-01 00:00:00.000002014,Marshall,14.0,45.6,19.9,33.8,59.0,287.3,2.9,39.9,271.9,6.8,2.9,73.7,559.2,7.6,13.1,11.5,1.6,26.1,8.5,80.3,0.8,0.9,1.7
1970-01-01 00:00:00.000002014,Oregon,15.0,45.4,21.7,31.6,68.8,312.5,2.9,42.9,234.5,5.5,2.8,74.5,547.0,7.3,13.2,12.2,1.7,27.1,8.2,72.0,0.5,0.3,0.7
1970-01-01 00:00:00.000002014,Ohio State,15.0,44.8,17.3,27.3,63.6,247.1,2.8,46.0,264.5,5.7,2.7,73.3,511.6,7.0,10.0,14.5,1.3,25.7,5.6,47.4,0.9,0.8,1.7
1970-01-01 00:00:00.000002014,Western Kentucky,13.0,44.4,29.1,42.8,67.9,374.3,3.8,33.0,160.3,4.9,1.6,75.8,534.6,7.0,16.6,8.6,1.8,27.0,5.8,57.2,0.6,0.8,1.4
1970-01-01 00:00:00.000002014,Michigan State,13.0,43.0,18.2,30.8,59.0,265.6,2.0,45.7,235.2,5.1,3.4,76.5,500.8,6.5,11.8,11.8,1.1,24.7,6.2,58.0,0.5,0.7,1.2
1970-01-01 00:00:00.000002014,Georgia,13.0,41.3,16.7,24.8,67.4,199.9,1.8,42.6,258.8,6.1,2.9,67.4,458.8,6.8,9.7,11.8,1.4,22.9,5.0,41.5,0.5,0.5,1.0
1970-01-01 00:00:00.000002014,Boise State,14.0,39.7,22.1,32.2,68.7,280.4,1.9,43.5,213.9,4.9,2.8,75.7,494.3,6.5,12.4,10.6,1.2,24.1,6.6,57.2,0.6,1.1,1.7
1970-01-01 00:00:00.000002014,California,12.0,38.3,27.3,44.5,61.4,345.3,3.1,36.6,149.0,4.1,1.8,81.1,494.3,6.1,15.6,8.3,2.7,26.5,8.9,82.6,0.8,0.8,1.7
1970-01-01 00:00:00.000002014,Georgia Tech,14.0,37.9,7.6,14.5,52.2,134.4,1.4,56.4,342.1,6.1,3.4,70.9,476.5,6.7,5.6,18.5,0.9,25.0,4.9,41.1,0.9,0.4,1.3
1970-01-01 00:00:00.000002014,Nebraska,13.0,37.8,14.6,27.6,52.9,212.1,1.8,45.2,240.2,5.3,2.7,72.8,452.3,6.2,8.8,11.5,2.0,22.3,5.8,50.4,1.0,0.9,1.9
1970-01-01 00:00:00.000002014,Louisiana Tech,14.0,37.4,19.3,33.4,57.8,252.2,2.1,35.0,148.6,4.2,2.3,68.4,400.8,5.9,10.4,7.6,2.1,20.0,4.9,39.6,0.9,0.9,1.9
1970-01-01 00:00:00.000002014,Brigham Young,13.0,37.1,22.2,37.2,59.8,278.7,2.5,43.6,181.8,4.2,2.2,80.8,460.5,5.7,12.3,11.0,1.7,25.0,8.5,80.9,1.2,0.9,2.1
1970-01-01 00:00:00.000002014,Alabama,14.0,36.9,20.7,32.2,64.3,277.9,2.3,40.5,206.6,5.1,2.5,72.7,484.5,6.7,12.1,11.0,1.1,24.3,4.9,40.1,0.9,0.7,1.6
1970-01-01 00:00:00.000002014,Arizona State,13.0,36.9,21.6,35.9,60.2,273.5,2.6,39.1,168.8,4.3,1.5,75.0,442.3,5.9,12.8,8.5,1.9,23.2,4.5,32.4,0.3,0.7,1.0
1970-01-01 00:00:00.000002014,Mississippi State,13.0,36.9,20.1,32.5,61.7,280.7,2.4,44.5,233.1,5.2,2.2,77.0,513.8,6.7,12.2,12.3,1.2,25.7,5.2,39.5,0.8,0.9,1.8
1970-01-01 00:00:00.000002014,Arkansas State,13.0,36.7,21.2,34.5,61.6,260.1,1.9,44.3,216.4,4.9,2.7,78.8,476.5,6.0,10.7,11.2,1.5,23.4,8.0,69.6,1.1,0.6,1.7
1970-01-01 00:00:00.000002014,Toledo,13.0,36.6,18.7,30.5,61.2,234.2,1.8,44.3,256.4,5.8,2.7,74.8,490.5,6.6,10.5,12.5,1.7,24.7,6.0,51.5,0.6,0.7,1.3
1970-01-01 00:00:00.000002014,Oklahoma,13.0,36.4,16.2,29.7,54.4,203.5,1.3,42.8,261.2,6.1,3.1,72.5,464.7,6.4,9.1,12.4,1.1,22.5,5.4,49.8,0.5,1.3,1.8
1970-01-01 00:00:00.000002014,Memphis,13.0,36.2,20.2,32.2,62.7,236.6,1.8,45.7,190.5,4.2,2.4,77.8,427.1,5.5,11.5,9.1,2.1,22.6,6.2,58.8,0.8,0.7,1.5
1970-01-01 00:00:00.000002014,East Carolina,13.0,35.8,30.9,49.0,63.1,371.9,2.4,33.3,161.1,4.8,2.2,82.3,533.0,6.5,18.3,8.2,2.5,29.1,8.4,77.2,0.9,0.8,1.8
1970-01-01 00:00:00.000002014,Kansas State,13.0,35.8,20.8,31.9,65.3,287.4,1.8,36.6,134.2,3.7,2.3,68.5,421.6,6.2,12.5,8.0,2.2,22.6,4.4,39.3,0.4,0.6,1.0
1970-01-01 00:00:00.000002014,USC,13.0,35.8,24.5,35.4,69.1,296.6,3.0,40.2,161.0,4.0,1.4,75.6,457.6,6.1,12.7,9.4,1.6,23.7,8.8,78.7,0.5,0.4,0.9
1970-01-01 00:00:00.000002014,Auburn,13.0,35.5,16.0,25.5,62.7,229.5,1.8,46.7,255.5,5.5,2.5,72.2,485.0,6.7,10.2,13.2,0.8,24.2,7.1,68.9,1.0,0.5,1.5
1970-01-01 00:00:00.000002014,Georgia Southern,10.0,35.2,7.8,13.8,56.5,107.8,0.4,52.8,358.7,6.8,4.2,66.6,466.5,7.0,4.0,16.4,0.7,21.1,4.7,46.0,0.8,0.3,1.1
1970-01-01 00:00:00.000002014,Texas A&M,13.0,35.2,25.5,39.5,64.6,305.5,3.0,32.4,149.9,4.6,1.5,71.9,455.4,6.3,13.8,8.2,1.2,23.1,5.2,50.6,0.4,1.2,1.5
1970-01-01 00:00:00.000002014,Appalachian State,10.0,34.8,16.6,26.9,61.7,213.6,1.8,46.7,252.5,5.4,2.6,73.6,466.1,6.3,9.1,12.0,2.8,23.9,6.9,56.9,1.0,0.8,1.8
1970-01-01 00:00:00.000002014,Wisconsin,14.0,34.6,12.6,23.0,55.0,148.7,1.1,46.3,320.1,6.9,3.3,69.3,468.9,6.8,7.4,13.5,1.1,22.0,4.6,43.4,0.7,1.1,1.9
1970-01-01 00:00:00.000002014,Arizona,14.0,34.5,22.9,40.3,56.7,281.8,2.1,41.1,181.9,4.4,1.9,81.4,463.7,5.7,12.6,9.1,3.0,24.7,6.6,62.9,0.6,0.7,1.3
1970-01-01 00:00:00.000002014,Cincinnati,13.0,34.0,22.6,37.8,59.9,303.6,2.7,34.9,156.5,4.5,1.4,72.7,460.2,6.3,14.2,7.9,1.7,23.8,4.5,41.7,0.6,1.1,1.7
1970-01-01 00:00:00.000002014,Colorado State,13.0,33.9,22.0,34.4,64.0,321.6,2.6,33.5,159.3,4.8,1.8,67.8,480.9,7.1,13.5,8.1,1.4,23.0,5.5,54.7,0.8,0.5,1.3
1970-01-01 00:00:00.000002014,Texas State,12.0,33.8,20.8,31.8,65.4,225.9,1.8,44.9,238.5,5.3,2.4,76.8,464.4,6.1,10.3,11.8,1.1,23.2,6.3,59.0,0.4,0.6,1.0
1970-01-01 00:00:00.000002014,Western Michigan,13.0,33.8,19.5,28.6,68.0,267.3,2.0,38.7,170.8,4.4,2.2,67.3,438.2,6.5,10.6,9.0,1.1,20.7,5.3,51.2,0.8,0.8,1.5
1970-01-01 00:00:00.000002014,Florida State,14.0,33.7,23.6,36.9,64.0,303.3,1.9,32.2,138.1,4.3,1.9,69.1,441.4,6.4,13.4,7.9,1.7,23.0,6.2,47.7,0.9,1.4,2.3
1970-01-01 00:00:00.000002014,UCLA,13.0,33.5,22.9,33.5,68.5,258.3,1.8,42.8,209.5,4.9,2.0,76.3,467.8,6.1,10.9,11.1,1.4,23.4,8.0,75.3,0.8,0.5,1.2
1970-01-01 00:00:00.000002014,West Virginia,13.0,33.5,26.2,41.1,63.7,317.0,2.0,43.3,182.8,4.2,1.4,84.4,499.8,5.9,13.5,9.6,2.8,25.9,6.5,58.2,1.5,0.8,2.2
1970-01-01 00:00:00.000002014,North Carolina,13.0,33.2,24.2,39.2,61.9,278.0,2.2,38.2,151.8,4.0,2.0,77.3,429.8,5.6,12.1,9.8,2.0,23.8,7.6,63.2,0.8,1.0,1.8
1970-01-01 00:00:00.000002014,UAB,12.0,33.2,16.8,27.2,61.7,219.3,1.3,51.2,212.5,4.2,2.3,78.3,431.8,5.5,8.5,12.6,1.1,22.2,6.4,56.2,0.8,1.0,1.8
1970-01-01 00:00:00.000002014,Notre Dame,13.0,32.8,21.3,35.6,59.8,285.5,2.3,37.2,159.5,4.3,1.8,72.8,444.9,6.1,12.9,9.0,1.8,23.8,4.5,37.5,0.9,1.1,2.0
1970-01-01 00:00:00.000002014,South Carolina,13.0,32.6,21.3,36.0,59.2,282.4,2.2,36.8,161.0,4.4,1.8,72.8,443.4,6.1,11.5,10.1,1.8,23.5,5.4,46.6,0.8,0.8,1.6
1970-01-01 00:00:00.000002014,Duke,13.0,32.4,20.6,36.2,56.9,216.5,1.8,37.8,181.8,4.8,1.8,74.1,398.3,5.4,10.0,10.2,1.8,22.0,4.9,38.7,0.5,0.6,1.2
1970-01-01 00:00:00.000002014,Buffalo,11.0,32.3,21.3,33.3,63.9,259.1,2.9,40.3,178.6,4.4,1.5,73.5,437.7,6.0,11.1,8.8,2.3,22.2,5.3,53.0,0.5,1.1,1.6
1970-01-01 00:00:00.000002014,Arkansas,13.0,31.9,15.3,27.6,55.4,188.0,1.6,42.8,218.0,5.1,2.4,70.5,406.0,5.8,9.2,11.2,1.7,22.2,5.2,44.7,0.8,0.5,1.3
1970-01-01 00:00:00.000002014,Old Dominion,11.0,31.9,23.7,38.0,62.4,293.5,2.5,29.9,145.9,4.9,1.7,67.9,439.5,6.5,12.9,7.5,1.8,22.2,3.6,37.3,0.4,1.3,1.6
1970-01-01 00:00:00.000002014,Navy,13.0,31.8,4.8,10.0,47.7,81.4,0.7,55.9,338.1,6.0,3.5,65.9,419.5,6.4,2.8,17.1,0.8,20.7,2.6,27.2,1.3,0.4,1.7
1970-01-01 00:00:00.000002014,Pitt,13.0,31.8,14.5,23.7,61.0,185.9,1.3,46.8,249.4,5.3,2.7,70.5,435.3,6.2,8.2,14.0,1.5,23.7,6.4,53.4,0.9,0.5,1.5
1970-01-01 00:00:00.000002014,Washington State,12.0,31.8,42.5,64.3,66.1,477.7,3.8,20.3,39.8,2.0,0.4,84.5,517.5,6.1,20.9,3.8,2.5,27.2,7.8,67.7,0.6,1.5,2.1
1970-01-01 00:00:00.000002014,Middle Tennessee State,12.0,31.6,18.7,28.6,65.3,217.5,1.4,44.2,213.8,4.8,2.6,72.8,431.3,5.9,9.2,11.1,0.9,21.2,6.5,57.5,0.9,1.1,2.0
1970-01-01 00:00:00.000002014,Air Force,13.0,31.5,9.0,15.8,56.8,145.6,1.2,61.2,273.1,4.5,2.6,77.1,418.7,5.4,5.7,15.2,1.2,22.1,3.5,35.4,1.0,0.3,1.3
